video_id,autor,fecha,likes,texto,titulo_video,canal,fecha_video,año_video,tema
88IUgOvy1ic,@joseangelmataontayor6654,2020-09-29T16:45:11Z,0,No me importaría que mi esposa me traicionara con una mujer a lo mejor hasy podía tener 2 mujeres en mi casa,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@arenachampion900online8,2021-03-08T05:41:48Z,1,Arriba el macho opresor,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@VinicioPeguero-zt9xx,2023-11-03T05:29:28Z,0,"Sy,sy,me,encanta,divertirme,con,lesbiana",VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@josuemiguel7776,2019-11-12T04:21:44Z,0,Creo que soy de mucha derecha. Por que veo solo errores,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@miluskitasr4069,2019-07-20T20:39:55Z,0,Jajajjajajja  cuarteto de locassss,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@jorgeruiz8567,2019-07-05T13:37:54Z,0,El concepto del herotismo se apagado  es por eso que las  personas  prefieren ver una novela normal  o no tienen idea de lo que es  sensualidad  herotismo  si hacen una pelicula de Engaño. Deceo  incesto y es  para publico de criterio fomado porque tanto  temor de exponer un talento y bellesa,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@adrianacordova1893,2019-12-10T05:18:11Z,0,Que estafa,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@robertoandrade4994,2021-03-07T00:33:15Z,0,Lesbian,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@maricarmenbuendiafleitas161,2019-04-12T17:38:54Z,0,Pues a mi esto me abuuuurre...,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@ginapaulino2634,2020-01-26T18:24:16Z,0,No me inporto,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@veronicamaria5658,2019-10-22T01:20:07Z,0,Aqui ñ tem nem um brasileiro ñ aff quero companhia,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@PlanetaTierra_eltumbaburros592,2024-10-06T22:00:00Z,2,Que pedo con YouTube me lo recomendó,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@elgatrejo,2019-10-15T05:52:36Z,2,Nunca he tenido un encuentro con otra chica pero me siento lesbiana.,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@alextare1223,2019-07-30T23:12:06Z,1,Kiero una nobia.. me llamó abigail,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@dianavasco1871,2017-09-20T20:55:32Z,1,Hola busco novia soy lesvina y soy de ecuador,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@marcoescalera3566,2019-10-08T16:48:08Z,2,Fíjate que descubrí a mi esposa teniendo relaciones con su mejor amiga,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@heidyduran383,2020-10-15T03:44:01Z,0,Kepar delokita Con Todo respeto es,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@marinuxi4166,2019-12-21T20:57:45Z,1,"Pues la verdad, decir que amas a alguien y follarte a otras no me cabe en la cabeza... Yo llevo 11 años con mi pareja y en mi puta vida se me ocurriría estar con otra. En fin...",VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@marcelitaabueno8107,2019-11-07T04:47:04Z,1,Este es 3234890930,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@sweetxid7982,2019-12-14T05:10:15Z,0,👎👎👎👎👎👎👎👎,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@gustavovalencia1397,2024-01-08T03:44:53Z,0,Que locura de verdad🤐🤐,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@cristianorodrigues8726,2020-09-22T23:11:36Z,0,Oi😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@cristianorodrigues8726,2020-09-22T23:08:56Z,0,Oi😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@aliciaabella2639,2015-10-12T13:33:22Z,0,No me aporta nada intersante,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@cristianorodrigues8726,2020-09-22T23:10:22Z,0,Oi😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@cristianorodrigues8726,2020-09-22T23:09:52Z,0,Oi😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@cristianorodrigues8726,2020-09-22T23:11:05Z,0,Oi😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@anapaula-vp4ys,2026-06-09T17:31:44Z,0,"Gente banquen a Sol y Cinzia de Gh argentina tienen un Sheepeo Solzia que las estan matando ( Garn hermano, big brother)",VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@cristianorodrigues8726,2020-09-22T23:09:24Z,0,Oi😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@JoseAnton01980,2023-07-11T17:40:28Z,0,Soy hombre Español buscando una mujer para mí hombre con todo menos mujer y 42 años,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@marquezaluciafariaz5934,2019-10-30T01:25:01Z,0,Soy homofobico y dislike,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@Pech585,2023-02-02T21:50:31Z,0,Bonitas parejas 👭🏳️‍🌈,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@Anya-eg8lb,2021-09-24T19:07:13Z,0,Enserio son lesbianas:|,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@carlosmaidana2834,2020-03-01T20:15:40Z,0,No me gusto nada 🤢,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@marianabeatrizlajevillarru1515,2020-04-24T12:05:47Z,1,¡¡Qué aburrido es ser lesbiana!!,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@trapprincess4332,2019-05-10T02:58:34Z,1,Soy lesbiana alguna chica quiere hablar conmigo ?,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@angelicamc8375,2015-07-05T16:44:40Z,0,Ehhhhhhh chicas no entendí esa parte de la puta al río... Es una analogía con q??? Soy de colombia y no había escuchado esa frase,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@rainha5973,2020-05-20T19:44:41Z,0,Muy hippiada,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@jorgeromero3160,2019-07-18T20:40:50Z,0,No comprendo lo que dicen! Hablan horrible!,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@valeriaospina1597,2020-03-18T06:06:25Z,0,Jajaja q es está mierda jajaja jajaja me cagué de la risa,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@jesielelaxis7725,2018-06-22T23:34:31Z,0,Dios hizo hombre y mujer para que sean marido y mujer,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@luismujica6098,2019-07-31T21:49:11Z,0,Muy mal vídeo,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@mauriciohiguera3002,2023-10-01T00:06:13Z,0,No es adorable,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@edgarferrer7035,2021-02-24T11:03:57Z,0,Más mala y me mato,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@luismujica6098,2019-07-31T21:49:55Z,0,Los odio,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@royertuerzo3081,2020-03-27T05:27:01Z,0,Pensé que iban a tener más ingenio y mejor sentido del humor. Pésimo guion,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@ultracreador,2021-08-30T02:58:36Z,0,Lesbis,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@ginapaulino2634,2020-01-26T18:24:54Z,0,Es feo no sabes si te bas al diablo,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@erikasanchez233,2022-04-01T08:25:46Z,1,No es lesbianico es lesbiana,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@lavidaesunmegamix2022,2021-07-09T16:44:41Z,0,🤮🤮,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@irrcysc,2020-03-26T08:14:09Z,0,Q estupidez,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@elviramukhanedova2416,2021-04-01T12:26:36Z,0,Que aburrimiento,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@faustinasilvestretolentino239,2022-06-09T18:28:43Z,0,Mancos,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@sgjoyder2890,2020-04-07T01:00:33Z,0,QUE PUTA RISA CON ESTAS CHICAS XDDDDDDDDDDDDDD,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@sarapatriciamartinez4981,2026-02-27T11:34:31Z,0,Las vecinas son lesvianas,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@ibm0110,2023-10-06T21:51:03Z,0,"la homosexualidad está condenada por Dios... acaso no son temerosos de Dios?, cuando mueras que vas hacer?",VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@brenbatic,2020-08-24T05:37:07Z,0,Me amas y lo sabes.... que frase de mierda ah,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@notfound-ft5xh,2015-05-07T19:47:53Z,0,PÉSIMO. No se entiende nada de lo que dicen,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@orlandoortizayquipa5206,2019-08-30T04:37:19Z,0,Que basura acabo de ver 🤮,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@BrendaLopez-e6m,2024-09-18T05:10:05Z,0,La chica se la diadema roja no se me hace para nada atractiva esta feita,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@roxanafaundez6610,2021-02-07T01:10:39Z,0,No me gusto para nada.,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@esnoelsilva1353,2021-09-05T09:34:58Z,0,Horrible.,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@LilianMorales-n5m,2024-06-27T19:41:15Z,0,Muchos niños ven esto y no me gusta que no en señen con SAS de su  edad 😡😡!,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@delfimcorreia712,2019-12-18T23:25:30Z,0,Porno,VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@yoshivilla389,2019-07-14T00:24:47Z,0,"Que cochinero,es una falta de respeto para los que en realidad sabemos lo que queremos y somos los que somos,en primer lugar es la falta a uno mismo por ese tipo de jentes los demás jusgan parejo que mensaje quisiera saber yo trae ese sucio corto metraje asco lo único bueno fué Gloria",VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
88IUgOvy1ic,@karsiansuarez2968,2015-09-19T23:22:58Z,6,"que horror lesbianas
que ago viendo estoo !!!",VECINAS. Cortometraje. LGBT. Lesbico,Eli Navarro,2015-02-26T18:28:53Z,2015,lgtbi
Tx3WuPYU_cE,@cesardejesusmelendezguevar7691,2015-07-08T16:44:03Z,1,"esto no es motivo de orgullo, mas bien un motivo de vergüenza, hay que buscar de Dios por que esta cerca la venida de JESUCRISTO...",España celebra el día del Orgullo Gay tras diez años de ley que les permite casarse,NTN24,2015-07-04T20:22:48Z,2015,lgtbi
kRx6cvcsbLQ,@pepe-jt2zi,2020-04-25T09:07:47Z,181,A RT no le gusta esto!,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@alejandrodelacruzbernachea620,2020-05-28T22:11:31Z,155,"Pero según dicen que la homosexualidad no esta penado Rusia, sino la propaganda homosexual a menores de edad. Tengo muchas dudas?",Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@leewis.99,2020-12-06T23:11:11Z,8,Los comentarios?????????????????????????????,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@rocho8023,2020-11-08T00:03:36Z,18,"Y la comunidad inmigrante sufre persecución en Alemania y en los demás países de la UE como Hungría, Croacia, Polonia y Ucrania. Alguna nota al respecto?",Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@pablorico844,2020-06-20T13:38:17Z,13,Jajajajjajajajajaja el lavado de imagen,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@carlosleopold7943,2021-08-14T15:14:20Z,17,Dónde están los vídeos de la DW que denuncian la discriminación que sufren las mujeres heterosexual por parte de los hombres homosexuales??,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@kriztk6820,2020-11-23T19:40:55Z,6,*XDDDDDD*,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@joseantoniocortes661,2020-08-12T19:19:01Z,94,"Sólo conozco enfermedades psicológicas y psiquiatricas, no psíquicas.",Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@manuelcorteganarodriguez7654,2021-05-05T05:22:31Z,2,"Un centenar???, una cantidad que alcanza o supera la mitad de la poblacion de dicha ciudad, por favor.",Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@rayooblanco,2023-09-28T22:24:02Z,0,"COMO ES EL APELLIDO? ,...",Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@timelengedary2560,2021-08-23T04:13:49Z,5,Rusia está muy basado 😎🤝,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@sergiopachecopacheco,2023-07-09T21:23:38Z,3,🎉🎉👏👏👏👏,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@carlosleopold7943,2021-08-14T15:11:39Z,4,Dónde están los vídeos de la DW que denuncian la discriminación que sufrimos los hombres por parte de las mujeres lesbianas???,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@dimitreeremaster2175,2020-07-11T00:37:26Z,1,Pues yo no lo lea pregunté,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@danyfalso9584,2020-10-05T07:38:26Z,3,xd,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@juan9349,2021-04-29T01:53:19Z,8,Me quiero ir para aya,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@carlosleopold7943,2021-08-14T15:12:56Z,5,Dónde están los vídeos de la DW que denuncian la discriminación que sufrimos los hombres y mujeres blancos por parte de gente de raza negra???,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@davidescareno8387,2021-04-14T15:08:16Z,17,14 04 2021 y Putin ganó.,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@AngelMadonna,2022-11-24T04:58:22Z,0,Igualdad,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@AntarAcosta,2022-02-11T23:56:58Z,2,Que triste leer la sección de comentarios,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@danielcamiloromeromontano4856,2021-10-03T22:36:28Z,6,joder cuantos niños edgys en los comentarios,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@Cyro9143,2021-12-23T13:48:01Z,14,"Bueno, no está mal poner límites y marcar que es lo no se debe hacer, pero como dice el dicho “todo extremo es malo” y Rusia va tirando mucho al extremo",Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@andreatachibana9242,2021-05-14T19:15:04Z,26,"No todo queremos ese ejemplo a nuestros hijos ,no todos queremos ver normal la HOMOSEXUALIDAD respeten las áreas publicas",Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@lobitoking2272,2021-02-27T22:12:24Z,0,Ta  bien,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@angelmadonna6558,2022-11-15T08:43:23Z,1,NO ROBARÁS NO MATARÁS NO JUZGARAS NO MENTIRAS NO COMETERÁS ACTOS IMPUROS AMARAS A TU PRÓJIMO COMO A TI MISMO SOBRÉ TODAS LAS COSAS AMARÁS A DIOS,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@norrinRadd2149,2021-06-04T08:13:50Z,14,no pensé q  los rusos fueran tan conservadores,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@DanielTorres-uz7pu,2020-05-18T03:41:56Z,3,:v,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@felinioaluminio7955,2020-07-26T16:19:04Z,367,Bien hecho Rusia demuestra quién manda!!!,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@lobrine8681,2021-11-03T15:27:40Z,0,bien,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@arielmaximo8311,2020-03-26T23:51:59Z,2,🤷‍♂️,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@Meow-cu1zs,2020-03-24T22:25:56Z,24,¿Desde cuándo amar y ser amado esta mal?,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@elrincondebred,2022-01-23T00:18:26Z,3,"Chicos, me voy a Rusia, quien me acompaña?",Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@unpatriotacualquiera8867,2020-11-14T18:56:56Z,16,BIEN,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@javierurbano5132,2023-09-15T16:26:27Z,2,"No confundan,no es persecución, deben saber que sus derechos terminan donde comienzan los derechos de los demás.",Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@AngelMadonna,2022-11-24T04:58:08Z,0,Perdona,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@martinezhernandezisaaculis7679,2020-12-10T07:02:21Z,42,"Veo un chingo de gente piel morena diciendo que ""Rusia es la mejor nación"" no mames para ellos tú eres como un estorbo, o sea dejen de andar diciendo mamadas",Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@benja5346,2021-06-02T19:35:09Z,6,valla Rusia no es el mejor país,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@brandoncasillas293,2021-03-19T08:23:48Z,53,Moraleja si eres LGBT no vayas a rusia xd,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@aisc9463,2021-07-24T05:55:13Z,2,Jajaja 🐬otos,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@AngelMadonna,2022-11-24T04:57:58Z,1,Respeta,Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
kRx6cvcsbLQ,@Diego-if8vw,2020-02-16T04:24:47Z,89,"Se nota la ignorancia en los comentarios 




Si usamos su lógica y la de Rusia todas las parejas publicas deberían ser prohibidas, incluso las que somos heterosexuales.",Los homosexuales sufren persecución en Rusia,DW Español,2015-05-19T14:32:55Z,2015,lgtbi
