tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
lgtbi,https://www.meneame.net/story/bibliotecario-nego-rusia-destruir-libros-lgtbi-desamparado-sin,3784770,37870466,39,38.0,--662254--,2023-02-25T15:10:28+00:00,0,10,"#38 Mis comentarios SIEMPRE son el demostraros que Ucrania es nazi, que soleis olvidarlo, de Rusia ya decís vosotros verdades y muchas mentiras."
lgtbi,https://www.meneame.net/story/bibliotecario-nego-rusia-destruir-libros-lgtbi-desamparado-sin,3784770,37870305,38,37.0,--563099--,2023-02-25T14:46:04+00:00,0,11,"#37 Correcto. Entre esas cosas nazis está invadir paises, encarcelar y asesinar a la oposición politica y perseguir minorías. Como hace la Rusia de Putin. Que por cierto, prohibe y quema libros tambien. 
Me encantaría que admitierais al menos que Rusia es una dictadura ultra nacionalista criminal y homófoba que invade tortura y asesina.
Luego nos ponemos a discutir las miserias de Ucrania, que las tiene, y si se merecen morir por ello.
Porque eso es lo que se desprende de vuestros comentarios, que como hay algunos nazis, y no se llevan bien con los rusos, merecen morir por decenas de miles como hasta ahora esta ocurriendo."
lgtbi,https://www.meneame.net/story/bibliotecario-nego-rusia-destruir-libros-lgtbi-desamparado-sin,3784770,37870032,37,22.0,--662254--,2023-02-25T14:02:09+00:00,0,10,"#22 #32 Los nazis siguen haciendo cosas nazis hoy exactamente igual que en el 40 del siglo pasado.
https://t.me/victorternovsky/2010"
lgtbi,https://www.meneame.net/story/bibliotecario-nego-rusia-destruir-libros-lgtbi-desamparado-sin,3784770,37869345,36,16.0,hoplon,2023-02-25T12:06:08+00:00,0,6,"#16 Claro que son pocos los homosexuales que lo critican, porque entonces los perseguirán por hacer ""propaganda homosexual""."
lgtbi,https://www.meneame.net/story/bibliotecario-nego-rusia-destruir-libros-lgtbi-desamparado-sin,3784770,37867125,35,34.0,--733933--,2023-02-25T02:16:58+00:00,1,20,"#34 si así suena en tu cabeza ok pero advierto que o tu capacidad de comprensión lectora es nula o analizas los textos desde la mezquindad. Mi comentario se basa en 2 premisas muy comprimidas en apenas 2 frases, 1, la noticia huele a relato 2., coincide con informaciones más directas y veraces de que está sucediendo algo bastante peor en el bando contrario. No hay patatas, aporto argumentos al respecto, puedes releerlo y deleitarte."
lgtbi,https://www.meneame.net/story/bibliotecario-nego-rusia-destruir-libros-lgtbi-desamparado-sin,3784770,37867118,34,33.0,juanmito,2023-02-25T02:06:01+00:00,0,9,"#33 Vamos , básicamente que ""si, bueno, en rusia los maricones no gustan, pero esta noticia no dice nada y zelenski nazi porque patatas"".

Si es que hay que quererles..."
lgtbi,https://www.meneame.net/story/bibliotecario-nego-rusia-destruir-libros-lgtbi-desamparado-sin,3784770,37867108,33,4.0,--733933--,2023-02-25T01:59:42+00:00,0,7,"#4 no hablo por hablar hablo porque hoy mismo vi uno de estos videos y menuda casualidad
https://www.youtube.com/watch?v=CyZF5UVHCIg
https://www.youtube.com/watch?v=YG2Xx2xskQA&t=36s
Si en Rusia es obvio que se está atacando a lo LGTB porque han publicado una maldita ley específica para ello, pero que cojan una puñetera cámara y unos periodistas y hagan su maldito trabajo en vez de estar distribuyendo copypastes, panda de holgazanes."
lgtbi,https://www.meneame.net/story/bibliotecario-nego-rusia-destruir-libros-lgtbi-desamparado-sin,3784770,37867104,32,20.0,--563099--,2023-02-25T01:52:02+00:00,3,28,#20 BULO.
lgtbi,https://www.meneame.net/story/bibliotecario-nego-rusia-destruir-libros-lgtbi-desamparado-sin,3784770,37867098,31,,meneantepromedio,2023-02-25T01:48:22+00:00,0,9,Sabiendo como son los rusos con los temas LGTB es un milagro que este tío haya salido de Rusia por sus propios medios.
lgtbi,https://www.meneame.net/story/bibliotecario-nego-rusia-destruir-libros-lgtbi-desamparado-sin,3784770,37867087,30,29.0,--733933--,2023-02-25T01:38:31+00:00,0,7,#29 {hug}
lgtbi,https://www.meneame.net/story/bibliotecario-nego-rusia-destruir-libros-lgtbi-desamparado-sin,3784770,37867086,29,28.0,suppiluliuma,2023-02-25T01:37:36+00:00,7,70,#28 Normal que no quieras saber nada más cuando te he pillado con el carrito del helado. {lol} {lol} {lol}
