;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46106;Chelva;125;7;15;28;6;28;41;8;11;6;90;10
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46107;Chella;157;5;20;48;<5;29;52;7;13;25;101;11
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46108;Chera;46;6;12;10;0;8;10;7;<5;<5;27;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46109;Cheste;421;7;62;89;22;109;132;21;60;39;264;37
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46110;Xirivella;2054;83;295;464;65;416;731;35;290;168;1363;198
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46111;Chiva;901;35;121;191;31;200;323;26;160;46;604;65
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46112;Chulilla;36;<5;<5;10;0;11;11;<5;7;<5;25;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46113;Daimús;155;6;25;38;<5;21;64;<5;15;8;129;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46114;Domeño;47;<5;5;6;<5;14;17;0;<5;<5;36;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46115;Dos Aguas;26;<5;<5;6;<5;6;7;0;5;0;20;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46116;Eliana, l';806;22;104;212;18;143;307;<5;116;36;633;18
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46117;Emperador;31;<5;<5;5;<5;9;11;<5;0;<5;29;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46118;Enguera;275;6;33;65;5;46;120;13;43;21;182;16
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46119;Ènova, l';45;<5;6;9;0;10;18;<5;<5;5;34;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46120;Estivella;70;<5;14;16;0;8;30;<5;10;0;55;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46121;Estubeny;7;0;<5;0;0;0;5;0;0;0;7;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46122;Faura;160;5;22;31;9;36;57;<5;24;5;114;14
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46123;Favara;124;5;14;31;<5;25;47;<5;18;14;84;7
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46124;Fontanars dels Alforins;38;<5;<5;8;0;7;18;<5;5;<5;25;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46125;Fortaleny;52;<5;6;11;<5;11;22;0;7;<5;44;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46126;Foios;374;9;41;101;9;83;131;12;64;27;257;14
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46127;Font d'En Carròs, la;226;10;27;58;11;62;58;6;15;29;167;9
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46128;Font de la Figuera, la;93;<5;8;17;<5;19;42;<5;14;<5;66;7
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46129;Fuenterrobles;28;0;<5;7;<5;7;10;<5;<5;0;21;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46130;Gavarda;49;0;8;10;<5;16;13;7;5;<5;31;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46131;Gandia;5019;154;669;1163;131;1030;1872;132;345;368;4029;145
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46132;Genovés;136;<5;19;16;<5;38;57;<5;21;10;99;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46133;Gestalgar;31;0;<5;9;<5;11;8;<5;<5;<5;23;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46134;Gilet;169;<5;20;41;<5;34;66;<5;20;13;125;9
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46135;Godella;544;18;75;149;12;109;181;<5;50;38;443;11
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46136;Godelleta;219;9;23;57;10;38;82;7;47;16;131;18
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46137;Granja de la Costera, la;9;0;<5;<5;0;5;<5;<5;<5;0;7;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46138;Guadasséquies;24;<5;<5;<5;0;7;8;<5;<5;0;16;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46139;Guadassuar;206;10;24;47;<5;60;61;7;40;16;137;6
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46140;Guardamar de la Safor;27;0;5;7;<5;<5;12;<5;<5;<5;23;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46141;Higueruelas;31;<5;<5;6;<5;<5;15;<5;<5;<5;22;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46142;Jalance;25;<5;5;7;0;<5;10;<5;<5;<5;19;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46143;Xeraco;246;9;33;55;13;61;75;9;7;18;205;7
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46144;Jarafuel;39;<5;7;6;<5;9;14;<5;<5;<5;34;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46145;Xàtiva;2017;89;292;421;63;437;715;59;240;151;1428;139
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46146;Xeresa;63;<5;12;12;<5;16;17;0;6;<5;54;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46147;Llíria;1720;59;237;373;70;390;591;38;186;168;1213;115
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46148;Loriguilla;84;5;10;18;<5;20;29;7;10;9;52;6
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46149;Losa del Obispo;30;<5;<5;6;<5;7;10;<5;0;<5;23;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46150;Llutxent;99;7;12;23;<5;28;26;<5;13;11;74;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46151;Llocnou d'En Fenollet;40;<5;7;5;<5;11;12;<5;<5;<5;29;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46152;Llocnou de la Corona;9;<5;0;<5;0;<5;5;0;<5;<5;6;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46153;Llocnou de Sant Jeroni;27;0;<5;6;<5;5;13;0;<5;<5;24;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46154;Llanera de Ranes;77;6;8;18;5;16;24;<5;11;8;48;9
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46155;Llaurí;57;<5;9;22;<5;7;15;<5;6;6;42;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46156;Llombai;106;<5;11;28;<5;22;40;13;15;7;69;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46157;Llosa de Ranes, la;162;<5;21;37;6;32;64;<5;18;15;119;8
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46158;Macastre;82;<5;11;27;<5;14;24;0;14;6;52;10
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46159;Manises;2414;90;328;521;85;504;886;31;297;162;1813;111
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46160;Manuel;123;<5;16;23;<5;33;47;<5;21;12;84;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46161;Marines;105;<5;7;31;<5;24;38;0;10;<5;93;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46162;Massalavés;93;<5;14;24;<5;19;30;7;17;<5;58;7
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46163;Massalfassar;113;<5;18;25;<5;24;41;<5;19;<5;85;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46164;Massamagrell;1002;44;137;226;39;210;346;22;146;81;699;54
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46165;Massanassa;600;22;63;126;16;133;240;7;92;36;419;46
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46166;Meliana;614;24;89;128;10;132;231;13;76;39;450;36
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46167;Millares;47;<5;<5;12;0;6;26;<5;8;<5;34;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46168;Miramar;133;7;24;30;0;23;49;<5;14;8;106;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46169;Mislata;2911;91;400;617;95;574;1134;23;315;197;2086;290
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46170;Mogente/Moixent;257;11;28;46;7;59;106;16;51;10;170;10
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46171;Moncada;1151;55;169;266;39;196;426;20;143;115;790;83
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46172;Montserrat;566;15;62;148;13;127;201;16;94;54;390;12
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46173;Montaverner;108;5;21;27;<5;12;41;<5;36;5;59;5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46174;Montesa;71;<5;5;10;<5;15;37;<5;10;5;48;5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46175;Montitxelvo/Montichelvo;23;<5;<5;<5;<5;6;5;<5;<5;5;16;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46176;Montroy;221;6;33;61;8;44;69;7;43;29;138;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46177;Museros;377;10;56;82;9;94;126;<5;58;26;273;18
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46178;Náquera;407;14;48;99;13;86;147;<5;52;36;312;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46179;Navarrés;172;6;26;39;<5;40;58;9;20;14;122;7
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46180;Novelé/Novetlè;35;0;<5;13;0;9;9;<5;<5;<5;26;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46181;Oliva;1528;45;194;359;44;367;519;71;99;158;1151;49
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46182;Olocau;125;<5;18;35;<5;16;50;<5;13;10;98;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46183;Olleria, l';498;17;53;109;12;106;201;20;129;21;293;35
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46184;Ontinyent;2432;62;308;487;70;496;1009;77;620;148;1393;194
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46185;Otos;26;0;<5;7;0;8;7;0;<5;<5;20;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46186;Paiporta;1686;73;180;359;38;364;672;22;322;113;1173;56
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46187;Palma de Gandía;86;<5;11;23;<5;19;28;0;6;<5;75;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46188;Palmera;51;<5;8;10;<5;14;16;<5;<5;<5;44;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46189;Palomar, el;41;0;8;<5;0;8;21;0;14;0;25;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46190;Paterna;4768;160;623;1033;152;1100;1700;48;480;468;3637;135
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46191;Pedralba;197;6;26;56;7;40;62;16;22;17;132;10
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46192;Petrés;60;<5;5;17;<5;11;24;0;8;<5;47;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46193;Picanya;620;27;79;126;15;124;249;7;126;24;439;24
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46194;Picassent;1451;67;211;310;41;317;505;38;240;83;967;123
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46195;Piles;128;6;19;28;<5;35;36;10;6;6;102;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46196;Pinet;12;0;<5;5;0;<5;5;<5;0;0;11;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46197;Polinyà de Xúquer;122;6;14;20;<5;35;43;<5;13;13;86;8
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46198;Potríes;44;0;6;12;<5;9;13;<5;0;<5;36;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46199;Pobla de Farnals, la;437;13;56;98;11;105;154;8;47;34;333;15
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46200;Pobla del Duc, la;61;<5;8;15;<5;17;17;<5;7;<5;48;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46201;Puebla de San Miguel;0;0;0;0;0;0;0;0;0;0;0;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46202;Pobla de Vallbona, la;1448;62;177;305;53;308;543;24;215;113;1035;61
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46203;Pobla Llarga, la;208;8;25;39;8;61;67;5;24;13;149;17
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46204;Puig de Santa Maria, el;430;13;57;108;13;68;171;6;52;19;331;22
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46205;Puçol;978;40;129;169;28;221;391;9;116;62;734;57
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46206;Quesa;51;5;7;17;<5;<5;17;<5;6;<5;40;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46207;Rafelbunyol;488;18;64;94;18;106;188;10;85;27;341;25
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46208;Rafelcofer;71;<5;15;12;<5;18;23;<5;<5;7;55;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46209;Rafelguaraf;80;<5;10;20;7;15;26;5;14;9;51;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46210;Ráfol de Salem;24;<5;<5;<5;0;<5;14;0;5;0;18;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46211;Real de Gandía;136;5;17;28;7;27;52;<5;8;10;116;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46212;Real;136;<5;19;29;<5;35;49;9;29;10;86;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46213;Requena;969;31;124;171;33;214;396;112;137;67;601;52
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46214;Riba-roja de Túria;1307;49;158;293;46;244;517;21;174;102;961;49
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46215;Riola;90;<5;10;19;<5;18;38;<5;15;8;60;5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46216;Rocafort;293;9;47;71;<5;43;120;0;27;18;244;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46217;Rotglà i Corberà;62;<5;12;13;<5;15;18;0;6;5;49;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46218;Rótova;45;6;5;10;<5;11;11;<5;8;<5;33;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46219;Rugat;<5;0;0;<5;0;0;0;0;0;<5;<5;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46220;Sagunto/Sagunt;4223;156;609;931;148;1018;1361;93;479;336;2919;396
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46221;Salem;19;<5;<5;6;<5;<5;7;0;5;0;14;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46222;Sant Joanet;21;0;<5;6;0;<5;7;<5;<5;<5;15;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46223;Sedaví;673;22;64;155;19;129;284;9;109;34;488;33
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46224;Segart;17;0;<5;6;0;<5;7;0;<5;<5;15;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46225;Sellent;29;<5;<5;7;<5;7;11;0;<5;<5;25;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46226;Sempere;<5;0;0;<5;0;0;<5;0;<5;0;<5;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46227;Senyera;42;<5;11;5;0;12;12;0;<5;<5;32;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46228;Serra;203;11;29;46;5;43;69;<5;19;16;163;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46229;Siete Aguas;64;0;6;20;<5;15;20;0;12;<5;46;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46230;Silla;1383;56;186;298;46;313;484;24;216;74;956;113
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46231;Simat de la Valldigna;137;<5;22;29;5;37;40;6;10;<5;111;7
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46232;Sinarcas;55;<5;8;16;<5;9;19;13;<5;<5;35;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46233;Sollana;254;8;28;66;10;67;75;9;51;15;159;20
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46234;Sot de Chera;27;0;6;7;0;8;6;<5;0;<5;24;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46235;Sueca;1540;57;210;359;34;304;576;39;249;136;1007;109
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46236;Sumacàrcer;48;<5;<5;14;<5;15;12;5;0;<5;36;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46237;Tavernes Blanques;546;24;70;114;19;100;219;<5;92;46;367;37
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46238;Tavernes de la Valldigna;869;33;126;158;24;236;292;34;84;48;641;62
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46239;Teresa de Cofrentes;28;<5;<5;8;<5;<5;10;0;<5;<5;22;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46240;Terrateig;15;0;<5;5;0;<5;7;<5;<5;<5;12;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46241;Titaguas;14;0;<5;<5;<5;<5;7;<5;<5;0;9;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46242;Torrebaja;22;<5;<5;7;<5;5;<5;6;0;<5;14;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46243;Torrella;7;0;<5;<5;0;<5;<5;<5;0;<5;5;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46244;Torrent;6487;253;841;1318;257;1484;2334;188;1232;574;4143;350
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46245;Torres Torres;39;<5;5;11;0;8;14;<5;5;<5;27;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46246;Tous;64;<5;12;9;<5;14;27;<5;6;0;52;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46247;Tuéjar;84;<5;9;26;<5;14;29;11;6;8;58;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46248;Turís;381;16;53;93;11;79;129;30;55;37;234;25
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46249;Utiel;513;19;63;97;17;111;206;60;75;33;317;28
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46250;Valencia;46435;1278;6455;10952;1134;9939;16677;595;4043;3012;36077;2708
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46251;Vallada;159;<5;12;35;<5;33;71;<5;27;<5;114;11
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46252;Vallanca;13;<5;<5;<5;0;<5;6;<5;<5;<5;10;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46253;Vallés;8;<5;<5;<5;0;0;5;0;<5;<5;5;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46254;Venta del Moro;33;0;<5;7;<5;8;14;<5;<5;<5;22;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46255;Villalonga;227;5;30;59;12;49;72;<5;23;14;183;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46256;Vilamarxant;721;23;97;159;23;173;246;10;108;58;507;38
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46257;Castelló;290;10;51;60;10;71;88;16;31;19;208;16
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46258;Villar del Arzobispo;185;<5;18;53;<5;40;67;10;33;10;128;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46259;Villargordo del Cabriel;22;0;<5;<5;<5;7;7;<5;<5;0;14;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46260;Vinalesa;141;6;19;35;<5;31;47;<5;21;8;100;9
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46261;Yátova;130;9;20;33;<5;27;40;5;24;18;76;7
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46262;Yesa, La;8;0;0;<5;0;<5;<5;0;<5;0;7;0
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46263;Zarra;26;<5;<5;9;<5;<5;8;<5;<5;0;17;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46902;Gátova;39;<5;9;13;0;<5;14;<5;<5;<5;28;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46903;San Antonio de Benagéber;367;12;39;82;6;61;167;<5;38;21;303;<5
202408;Agosto de 2024;10;Comunitat Valenciana;46;Valencia/Valéncia;46904;Benicull de Xúquer;68;<5;8;23;<5;16;18;0;13;10;44;<5
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06001;Acedera;31;<5;<5;6;0;11;11;<5;<5;<5;27;<5
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06002;Aceuchal;214;12;33;26;6;57;80;30;5;14;156;9
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06003;Ahillones;37;<5;<5;9;<5;6;16;<5;<5;6;25;<5
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06004;Alange;129;8;7;18;8;27;61;5;<5;6;110;5
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06005;Albuera, La;96;0;9;22;7;30;28;10;5;<5;74;<5
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06006;Alburquerque;385;6;35;79;11;104;150;27;16;33;287;22
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06007;Alconchel;126;<5;11;20;8;33;51;6;8;16;91;5
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06008;Alconera;63;6;<5;7;<5;17;28;<5;<5;0;56;5
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06009;Aljucén;24;<5;<5;9;<5;<5;6;<5;<5;<5;15;<5
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06010;Almendral;96;<5;8;25;<5;20;39;19;<5;7;64;<5
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06011;Almendralejo;2722;97;310;417;85;681;1132;198;239;191;1915;179
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06012;Arroyo de San Serván;304;11;28;44;15;83;123;105;10;19;159;11
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06013;Atalaya;26;<5;<5;<5;<5;<5;13;<5;0;0;23;<5
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06014;Azuaga;593;26;72;123;24;144;204;28;19;58;446;42
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06015;Badajoz;10881;337;1506;2369;408;2518;3743;578;362;649;8380;912
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06016;Barcarrota;329;9;21;59;13;89;138;37;15;26;237;14
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06017;Baterno;29;<5;<5;10;<5;<5;10;5;<5;<5;19;<5
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06018;Benquerencia de la Serena;73;<5;8;18;<5;10;32;8;<5;<5;57;6
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06019;Berlanga;150;<5;16;30;9;44;48;10;9;31;85;15
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06020;Bienvenida;141;6;10;26;6;24;69;17;8;16;93;7
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06021;Bodonal de la Sierra;67;<5;11;14;<5;15;24;6;6;10;43;<5
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06022;Burguillos del Cerro;304;12;31;56;12;70;123;11;21;16;232;24
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06023;Cabeza del Buey;350;10;36;107;13;65;119;29;14;31;254;22
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06024;Cabeza la Vaca;95;<5;12;24;<5;20;31;<5;11;12;61;8
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06025;Calamonte;393;17;51;59;18;106;142;54;16;26;281;16
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06026;Calera de León;70;<5;12;9;<5;15;31;6;19;5;39;<5
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06027;Calzadilla de los Barros;44;<5;<5;5;<5;14;20;0;<5;7;35;<5
202408;Agosto de 2024;11;Extremadura;6;Badajoz;06028;Campanario;364;7;34;70;10;76;167;17;20;24;284;19
